"corporacion_codigo","corporacion_etiqueta","departamento_codigo","municipio_codigo","municipio_nombre","zona_codigo","zona_nombre","puesto_codigo","puesto_nombre"
"001","PRESIDENTE","23","001","PASTO","03","03","01","HERALDO ROMERO SANCHEZ SD EJIDO"
"001","PRESIDENTE","23","001","PASTO","03","03","02","I.C.B.F"
"001","PRESIDENTE","23","001","PASTO","03","03","03","IEM MERCEDARIO"
"001","PRESIDENTE","23","001","PASTO","03","03","04","IEM SANTA BARBARA"
"001","PRESIDENTE","23","001","PASTO","03","03","05","IEM CIUDADELA EDUCATIVA VILLAFLOR"
"001","PRESIDENTE","23","001","PASTO","03","03","06","IEM CIUDADELA EDUC.DE PASTO-SD PRIMARIA"
"001","PRESIDENTE","23","001","PASTO","04","04","01","LICEO JOSE FELIX JIMENEZ"
"001","PRESIDENTE","23","001","PASTO","04","04","02","IEM.CIUDAD DE PASTO MIRAFLORES"
"001","PRESIDENTE","23","001","PASTO","04","04","03","COMFAMILIAR MIRA FLORES"
"001","PRESIDENTE","23","001","PASTO","04","04","04","I.E.LUIS EDO.MORA OSEJO"
"001","PRESIDENTE","23","001","PASTO","04","04","05","IEM CHAMBU"
"001","PRESIDENTE","23","001","PASTO","04","04","06","CON.ESC.ENRIQUE JENSEN"
"001","PRESIDENTE","23","001","PASTO","05","05","01","IEM.LIBERTAD"
"001","PRESIDENTE","23","001","PASTO","05","05","02","IEM INEM SEDE ESC.AGUSTIN AGUA"
"001","PRESIDENTE","23","001","PASTO","05","05","03","I.N.E.M"
"001","PRESIDENTE","23","001","PASTO","05","05","04","UNIVERSIDAD DE NARIÑO SD VIPRI"
"001","PRESIDENTE","23","001","PASTO","05","05","05","I. TEC. SUPERIOR INDUSTRIAL"
"001","PRESIDENTE","23","001","PASTO","05","05","06","COLEGIO JAVERIANO SD AURORA"
"001","PRESIDENTE","23","001","PASTO","06","06","01","LIC.INTEGRADO DE BTO DE LA U.DE NARIÑO"
"001","PRESIDENTE","23","001","PASTO","06","06","03","COMPLEJO DEPORTIVO PARQUE INFANTIL"
"001","PRESIDENTE","23","001","PASTO","06","06","04","LIC.DE LA MERCED-BACHILLERATO"
"001","PRESIDENTE","23","001","PASTO","06","06","05","HOTEL MORASURCO"
"001","PRESIDENTE","23","001","PASTO","06","06","06","IEM AURELIO ARTURO SD PANDIACO"
"001","PRESIDENTE","23","001","PASTO","06","06","07","UNIVERSIDAD COPERATIVA"
"001","PRESIDENTE","23","001","PASTO","06","06","09","IEM AURELIO ARTURO SD SAN RAFAEL"
"001","PRESIDENTE","23","001","PASTO","07","07","01","IEM CIUDADELA DE PAZ"
"001","PRESIDENTE","23","001","PASTO","07","07","02","IEM. NUEVO SOL"
"001","PRESIDENTE","23","001","PASTO","07","07","03","IEM. PEDAGOGICO"
"001","PRESIDENTE","23","001","PASTO","07","07","04","IEM SANTA MATILDE"
"001","PRESIDENTE","23","001","PASTO","07","07","05","IEM ARTEMIO MENDOZA SD PRINCIPAL"
"001","PRESIDENTE","23","001","PASTO","07","07","06","HERALDO ROMERO SANCHEZ SD CAROLINA"
"001","PRESIDENTE","23","001","PASTO","07","07","07","IEM CARLOS PIZARRO"
"001","PRESIDENTE","23","001","PASTO","90","90","01","IEM SAN JUAN BOSCO"
"001","PRESIDENTE","23","001","PASTO","98","98","01","CARCEL DISTRITO JUDICIAL"
"001","PRESIDENTE","23","001","PASTO","98","98","02","CARCEL DE MUJERES"
"001","PRESIDENTE","23","001","PASTO","99","99","01","CATAMBUCO"
"001","PRESIDENTE","23","001","PASTO","99","99","02","ALTO CASANARE"
"001","PRESIDENTE","23","001","PASTO","99","99","03","CAMPANERO"
"001","PRESIDENTE","23","001","PASTO","99","99","04","LA VICTORIA"
"001","PRESIDENTE","23","001","PASTO","99","99","06","GENOY"
"001","PRESIDENTE","23","001","PASTO","99","99","07","MAPACHICO"
"001","PRESIDENTE","23","001","PASTO","99","99","08","ANGANOY"
"001","PRESIDENTE","23","001","PASTO","99","99","09","VILLA MARIA"
"001","PRESIDENTE","23","001","PASTO","99","99","10","CABRERA"
"001","PRESIDENTE","23","001","PASTO","99","99","11","OBONUCO"
"001","PRESIDENTE","23","001","PASTO","99","99","12","CORREGIMIENTO SANTA BARBARA"
"001","PRESIDENTE","23","001","PASTO","99","99","13","BAJO CASANARE"
"001","PRESIDENTE","23","001","PASTO","99","99","14","JURADO CENTRO"
"001","PRESIDENTE","23","001","PASTO","99","99","15","CORREGIMIENTO EL SOCORRO"
"001","PRESIDENTE","23","001","PASTO","99","99","16","LOS ANGELES"
"001","PRESIDENTE","23","001","PASTO","99","99","17","LA ESPERANZA"
"001","PRESIDENTE","23","001","PASTO","99","99","18","LAS ENCINAS"
"001","PRESIDENTE","23","001","PASTO","99","99","19","LA CONCEPCION"
"001","PRESIDENTE","23","001","PASTO","99","99","20","SAN GABRIEL"
"001","PRESIDENTE","23","001","PASTO","99","99","21","LA LAGUNA"
"001","PRESIDENTE","23","001","PASTO","99","99","22","EL ROSARIO"
"001","PRESIDENTE","23","001","PASTO","99","99","23","JAMONDINO"
"001","PRESIDENTE","23","001","PASTO","99","99","24","BUESAQUILLO"
"001","PRESIDENTE","23","001","PASTO","99","99","25","CUJACAL CENTRO"
"001","PRESIDENTE","23","001","PASTO","99","99","26","CUJACAL"
"001","PRESIDENTE","23","001","PASTO","99","99","27","SAN FRANCISCO"
"001","PRESIDENTE","23","001","PASTO","99","99","28","CORREGIMIENTO MORASURCO"
"001","PRESIDENTE","23","001","PASTO","99","99","29","EL ENCANO"
"001","PRESIDENTE","23","001","PASTO","99","99","30","MOTILON"
"001","PRESIDENTE","23","001","PASTO","99","99","31","SANTA LUCIA"
"001","PRESIDENTE","23","001","PASTO","99","99","32","SANTA ROSA DEL ENCANO"
"001","PRESIDENTE","23","001","PASTO","99","99","35","CORREGIMIENTO GUALMATAN"
"001","PRESIDENTE","23","001","PASTO","99","99","37","LA CALDERA"
"001","PRESIDENTE","23","001","PASTO","99","99","40","PRADERA BAJO"
"001","PRESIDENTE","23","001","PASTO","99","99","42","MOCONDINO"
"001","PRESIDENTE","23","001","PASTO","99","99","47","CANCHALA"
"001","PRESIDENTE","23","001","PASTO","99","99","52","JONGOVITO"
"001","PRESIDENTE","23","001","PASTO","99","99","55","CORREGIMIENTO SAN FERNANDO"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","00","00","01","ESCUELA GUILLERMO VISUETE"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","00","00","02","IE JUAN IGNACIO ORTIZ"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","99","99","01","CHAPIURCO"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","99","99","05","SAN ANTONIO DEL GUARANGAL"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","99","99","30","EL CEBADERO"
"001","PRESIDENTE","23","004","ALBAN (SAN JOSE)","99","99","40","SAN BOSCO"
"001","PRESIDENTE","23","007","ALDANA","00","00","00","COLISEO CUBIERTO VICENTE CALVACHE"
"001","PRESIDENTE","23","007","ALDANA","99","99","10","CENTRO EDUCATIVO CAUPUERAN"
"001","PRESIDENTE","23","007","ALDANA","99","99","60","IE COMERCIAL SAN LUIS"
"001","PRESIDENTE","23","010","ANCUYA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","010","ANCUYA","99","99","01","EL INGENIO"
"001","PRESIDENTE","23","010","ANCUYA","99","99","03","INDO"
"001","PRESIDENTE","23","010","ANCUYA","99","99","04","LA ARADA"
"001","PRESIDENTE","23","010","ANCUYA","99","99","05","LA LOMA"
"001","PRESIDENTE","23","010","ANCUYA","99","99","09","CRUZ DE MAYO"
"001","PRESIDENTE","23","010","ANCUYA","99","99","11","MACAS CRUZ"
"001","PRESIDENTE","23","010","ANCUYA","99","99","12","SAN LUIS GRANDE"
"001","PRESIDENTE","23","010","ANCUYA","99","99","13","YANANCHA"
"001","PRESIDENTE","23","010","ANCUYA","99","99","25","EL ROSARIO"
"001","PRESIDENTE","23","013","ARBOLEDA (BERRUECOS)","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","013","ARBOLEDA (BERRUECOS)","99","99","01","ROSAFLORIDA NORTE"
"001","PRESIDENTE","23","013","ARBOLEDA (BERRUECOS)","99","99","10","LA CAÑADA"
"001","PRESIDENTE","23","013","ARBOLEDA (BERRUECOS)","99","99","12","LA COCHA"
"001","PRESIDENTE","23","013","ARBOLEDA (BERRUECOS)","99","99","50","SANTA TERESA"
"001","PRESIDENTE","23","016","BARBACOAS","00","00","01","I.E. LUIS IRIZAR SALAZAR"
"001","PRESIDENTE","23","016","BARBACOAS","00","00","02","IE NORMAL SUPERIOR LA INMACULADA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","01","ALTAQUER"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","02","AGUA CLARA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","05","BUENAVISTA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","06","CUMAINDE EL ALTO"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","07","CHALALBI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","09","CHALCHAL"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","13","CHAPIRA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","14","EL KILOMETRO 92"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","15","DIAGUILLO"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","16","EL TIGRE"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","17","OLAYA HERRERA (PALACIOS)"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","18","LA HUMILDAD"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","19","LA RESBALOSA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","20","PISPIAN"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","21","LA VUELTA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","22","LA TRINCHERA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","25","RAPADURA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","29","JUNIN"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","31","JUSTO ORTIZ (EL DIVISO)"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","33","LAS CRUCES (SANTANDER)"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","35","SAUNDE GUIGUAY"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","36","SINDAWA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","37","LOS BRAZOS"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","39","LUIS AVELINO PEREZ (VIDAL)"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","40","MINGOYA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","41","MONGON"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","42","PAILON"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","43","TORTUGAÑA TELEMBI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","44","PIPALTA PALVI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","45","PAMBANA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","46","SAN MIGUEL DE ÑAMBI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","47","SUCRE (GUINULTE)"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","48","SOLEDAD"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","49","SAN FRANCISCO"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","50","TELPI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","60","TINAJILLA"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","65","TRONQUERIA PULGANDE PALICITO"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","70","TERAIMBE"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","78","El GRAN SABALO"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","80","CUAMBI YASLAMBI"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","81","ÑAMBI PIEDRA VERDE"
"001","PRESIDENTE","23","016","BARBACOAS","99","99","90","YACULA"
"001","PRESIDENTE","23","017","BELEN","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","017","BELEN","99","99","25","LA ESPERANZA"
"001","PRESIDENTE","23","017","BELEN","99","99","80","SANTA ROSA"
"001","PRESIDENTE","23","019","BUESACO","00","00","01","I. E. RAFAEL URIBE URIBE"
"001","PRESIDENTE","23","019","BUESACO","00","00","02","ESCUELA PIO XII"
"001","PRESIDENTE","23","019","BUESACO","99","99","01","PALACINOY"
"001","PRESIDENTE","23","019","BUESACO","99","99","02","ALTACLARA"
"001","PRESIDENTE","23","019","BUESACO","99","99","03","HATO TONGOSOY"
"001","PRESIDENTE","23","019","BUESACO","99","99","04","LA PALMA"
"001","PRESIDENTE","23","019","BUESACO","99","99","05","ROSAL DEL MONTE"
"001","PRESIDENTE","23","019","BUESACO","99","99","07","EL BADO"
"001","PRESIDENTE","23","019","BUESACO","99","99","09","SAN ANTONIO"
"001","PRESIDENTE","23","019","BUESACO","99","99","13","SAN IGNACIO"
"001","PRESIDENTE","23","019","BUESACO","99","99","15","EL GRANADILLO"
"001","PRESIDENTE","23","019","BUESACO","99","99","17","SANTAFE"
"001","PRESIDENTE","23","019","BUESACO","99","99","21","SANTAMARIA"
"001","PRESIDENTE","23","019","BUESACO","99","99","25","VILLAMORENO"
"001","PRESIDENTE","23","022","COLON (GENOVA)","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","01","GUAITARILLA"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","02","EL MACAL"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","03","LA PLATA"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","04","SAN CARLOS"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","07","LA ERMA"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","08","LA VICTORIA"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","09","VILLANUEVA"
"001","PRESIDENTE","23","022","COLON (GENOVA)","99","99","20","EL HELECHAL"
"001","PRESIDENTE","23","025","CONSACA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","025","CONSACA","99","99","01","ALFONSO LOPEZ"
"001","PRESIDENTE","23","025","CONSACA","99","99","02","ALTO BOMBONA"
"001","PRESIDENTE","23","025","CONSACA","99","99","03","ALTO TINAJILLAS"
"001","PRESIDENTE","23","025","CONSACA","99","99","04","CAMPAMENTO"
"001","PRESIDENTE","23","025","CONSACA","99","99","05","CARIACO BAJO"
"001","PRESIDENTE","23","025","CONSACA","99","99","06","CHURUPAMBA"
"001","PRESIDENTE","23","025","CONSACA","99","99","07","BOMBONA"
"001","PRESIDENTE","23","025","CONSACA","99","99","08","EL GUABO"
"001","PRESIDENTE","23","025","CONSACA","99","99","09","OLAYA HERRERA"
"001","PRESIDENTE","23","025","CONSACA","99","99","13","PALTAPAMBA"
"001","PRESIDENTE","23","025","CONSACA","99","99","20","SAN ANTONIO"
"001","PRESIDENTE","23","025","CONSACA","99","99","25","SANTA INES"
"001","PRESIDENTE","23","025","CONSACA","99","99","28","SAN SEBASTIAN"
"001","PRESIDENTE","23","025","CONSACA","99","99","30","EL TEJAR"
"001","PRESIDENTE","23","025","CONSACA","99","99","70","SAN JOSE DEL SALADO"
"001","PRESIDENTE","23","025","CONSACA","99","99","80","SAN MIGUEL DE CARIACO"
"001","PRESIDENTE","23","025","CONSACA","99","99","83","SAN RAFAEL"
"001","PRESIDENTE","23","025","CONSACA","99","99","90","VERACRUZ"
"001","PRESIDENTE","23","025","CONSACA","99","99","92","VILLA INES"
"001","PRESIDENTE","23","028","CONTADERO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","028","CONTADERO","99","99","01","ALDEA DE MARIA"
"001","PRESIDENTE","23","028","CONTADERO","99","99","05","LA JOSEFINA"
"001","PRESIDENTE","23","028","CONTADERO","99","99","09","OSPINA PEREZ"
"001","PRESIDENTE","23","028","CONTADERO","99","99","50","SAN FRANCISCO"
"001","PRESIDENTE","23","028","CONTADERO","99","99","80","SANTO DOMINGO"
"001","PRESIDENTE","23","031","CORDOBA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","031","CORDOBA","99","99","01","LLORENTE"
"001","PRESIDENTE","23","031","CORDOBA","99","99","02","LOS ARRAYANES"
"001","PRESIDENTE","23","031","CORDOBA","99","99","05","PAYAN"
"001","PRESIDENTE","23","031","CORDOBA","99","99","65","SANTA BRIGIDA"
"001","PRESIDENTE","23","031","CORDOBA","99","99","69","SANTANDER"
"001","PRESIDENTE","23","034","CUASPUD (CARLOSAMA)","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","034","CUASPUD (CARLOSAMA)","99","99","15","MACAS"
"001","PRESIDENTE","23","037","CUMBAL","00","00","01","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","037","CUMBAL","00","00","02","IE DIVINO NIÑO JESUS"
"001","PRESIDENTE","23","037","CUMBAL","99","99","01","CHILES"
"001","PRESIDENTE","23","037","CUMBAL","99","99","05","MAYASQUER"
"001","PRESIDENTE","23","037","CUMBAL","99","99","09","MIRAFLORES"
"001","PRESIDENTE","23","037","CUMBAL","99","99","10","SAN VICENTE MULAS"
"001","PRESIDENTE","23","037","CUMBAL","99","99","13","PANAN"
"001","PRESIDENTE","23","037","CUMBAL","99","99","17","SAN MARTIN"
"001","PRESIDENTE","23","037","CUMBAL","99","99","20","IE INMACULADA CONCEPCION DE TALLAMBI"
"001","PRESIDENTE","23","038","CHACHAGUI","00","00","01","COLISEO MUNICIPAL"
"001","PRESIDENTE","23","038","CHACHAGUI","00","00","02","IE CHACHAGUI SEDE BACHILLERATO"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","10","CASABUY"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","15","EL CONVENTO"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","18","SANCHEZ"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","35","EL MERLO"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","40","HATO VIEJO"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","60","PASIZARA"
"001","PRESIDENTE","23","038","CHACHAGUI","99","99","70","CIMARRONES"
"001","PRESIDENTE","23","039","CUMBITARA","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","08","AMINDA"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","20","DAMASCO"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","40","EL DESIERTO"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","45","LA ESPERANZA"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","50","NULPI"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","55","EL PESQUERIO"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","60","PISANDA"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","70","SANTA ROSA LAS PALMAS"
"001","PRESIDENTE","23","039","CUMBITARA","99","99","80","SIDON"
"001","PRESIDENTE","23","040","EL ROSARIO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","09","EL VADO"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","13","ESMERALDAS"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","14","LA MONTAÑA"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","15","LA SIERRA"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","27","MARTIN PEREZ"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","34","SANTA ISABEL"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","38","SANTA ROSA (EL RINCON)"
"001","PRESIDENTE","23","040","EL ROSARIO","99","99","42","VAPOR"
"001","PRESIDENTE","23","041","EL CHARCO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","02","EL CUIL"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","03","BENJAMIN HERRERA (PLAYA DE BA"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","04","GAITAN (EL ROSARIO)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","05","HORMIGUERO"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","07","ARENAL (SANTA BARBARA)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","10","CARMEN BANGUELA"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","11","CASTIGO"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","13","LAS MERCEDES"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","15","RIO TAPAJE (PULBUZA)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","16","PLINIO OLIVEROS TAIJA - SAN F"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","17","ROBERTO PAYAN (SANTA CATALINA"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","20","LA LAGUNA"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","26","SAN JOSE DEL TAPAJE"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","33","TURBAY (PLAYA GRANDE)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","34","URIBE URIBE (EL CARMEN)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","35","BOLIVAR (SAN PEDRO)"
"001","PRESIDENTE","23","041","EL CHARCO","99","99","60","PAMBILERO"
"001","PRESIDENTE","23","043","EL TABLON","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","043","EL TABLON","99","99","01","APONTE"
"001","PRESIDENTE","23","043","EL TABLON","99","99","04","FATIMA"
"001","PRESIDENTE","23","043","EL TABLON","99","99","05","LA CUEVA"
"001","PRESIDENTE","23","043","EL TABLON","99","99","09","LAS MESAS"
"001","PRESIDENTE","23","043","EL TABLON","99","99","13","POMPEYA"
"001","PRESIDENTE","23","044","EL PEÑOL","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","01","ALTO PEÑOL"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","05","GUAMBANGA"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","10","LAS COCHAS"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","15","LA TOMA"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","18","PEÑOL VIEJO"
"001","PRESIDENTE","23","044","EL PEÑOL","99","99","20","SAN FRANCISCO"
"001","PRESIDENTE","23","046","EL TAMBO","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","046","EL TAMBO","99","99","09","LA OVEJERA"
"001","PRESIDENTE","23","046","EL TAMBO","99","99","14","RICAURTE"
"001","PRESIDENTE","23","046","EL TAMBO","99","99","19","SAN PEDRO"
"001","PRESIDENTE","23","046","EL TAMBO","99","99","60","TANGUANA"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","21","HUGO BELALCAZAR LUCERO (YARI)"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","26","JORGE ANTONIO CUERO MIRANDA ("
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","31","LAUREANO ALBERTO ARELLANO (IS"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","37","LUIS AVELINO PEREZ (BOCAS DE"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","40","NOVILLAL"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","50","NICANOR VALENCIA (HOJAS BLANC"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","70","PATIA (SAN PEDRO DEL VINO)"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","80","VUELTA DEL GALLO"
"001","PRESIDENTE","23","047","FRANCISCO PIZARRO (SALAHONDA)","99","99","90","VICTOR CALONGE GAMEZ (CAIMITO"
"001","PRESIDENTE","23","049","FUNES","00","00","00","PUESTO CABECERA MUNICIPAL"
"001","PRESIDENTE","23","049","FUNES","99","99","01","CHAPAL"
"001","PRESIDENTE","23","049","FUNES","99","99","05","CHITARRAN"
"001","PRESIDENTE","23","049","FUNES","99","99","10","GUAPUSCAL"
"001","PRESIDENTE","23","049","FUNES","99","99","15","ESCUELA RURAL GUAPUSCAL BAJO"
